verb_id,verb
1,ser
2,haber
3,estar
4,tener
5,hacer
6,poder
7,decir
8,ir
9,ver
10,dar
11,saber
12,querer
13,llegar
14,pasar
15,deber
16,poner
17,parecer
18,quedar
19,creer
20,hablar
21,llevar
22,dejar
23,seguir
24,encontrar
25,llamar
26,venir
27,pensar
28,salir
29,volver
30,tomar
31,conocer
32,vivir
33,sentir
34,tratar
35,mirar
36,contar
37,empezar
38,esperar
39,buscar
40,existir
41,entrar
42,trabajar
43,escribir
44,perder
45,producir
46,ocurrir
47,entender
48,pedir
49,recibir
50,recordar
51,terminar
52,permitir
53,aparecer
54,conseguir
55,comenzar
56,servir
57,sacar
58,necesitar
59,mantener
60,resultar
61,leer
62,caer
63,cambiar
64,presentar
65,crear
66,abrir
67,considerar
68,oír
69,acabar
70,convertir
71,ganar
72,formar
73,traer
74,partir
75,morir
76,aceptar
77,realizar
78,suponer
79,comprender
80,lograr
81,explicar
82,preguntar
83,tocar
84,reconocer
85,estudiar
86,alcanzar
87,nacer
88,dirigir
89,correr
90,utilizar
91,pagar
92,ayudar
93,gustar
94,jugar
95,escuchar
96,cumplir
97,ofrecer
98,descubrir
99,levantar
100,intentar
101,valer
102,subir
103,quedarse
104,soler
105,echar
106,elegir
107,soñar
108,reunir
109,actuar
110,andar
111,adquirir
112,caber
113,enviar
114,incluir
115,coger
116,sonreír
117,prohibir
118,oler
119,asir
120,lucir
121,aislar
122,adecuar
123,averiguar
124,bendecir
125,complacer
126,pudrir
127,predecir
128,yacer
129,erguir
130,aunar
131,rehusar
132,errar
133,engullir
134,discernir
135,gruñir
136,endeudarse
137,delinquir
138,argüir
139,reñir
140,corroer
141,tañer
142,prohijar
143,raer
144,europeizar
145,levantarse
146,bañarse
147,quejarse
148,arrepentirse
149,esforzarse
150,liarse
151,irse
152,echarse
153,subirse
154,bajarse
155,darse
156,fijarse
157,meterse
158,dudar
159,reírse
